id,label
1552,2.636197223182535e-06
11574,1.9557198527309083e-07
3784,0.9999998807907104
3761,0.9995040893554688
4912,0.9996863007545471
8612,0.9962472319602966
3075,0.9999998807907104
12145,0.999998927116394
1664,1.321742729487596e-05
5375,0.9999885559082031
3535,0.9999988079071045
10350,0.9995622038841248
8078,0.9999994039535522
1964,0.6761086583137512
11744,0.05551266297698021
10988,0.00047958767390809953
3541,0.000478948320960626
1386,0.9999804496765137
2810,2.5877989173750393e-07
6842,0.9948939681053162
11478,0.9999558925628662
1762,0.9999208450317383
9688,0.00987615343183279
2690,0.000587140501011163
5408,8.983093380265927e-07
1679,3.515888238325715e-05
280,0.951967716217041
7491,2.746807695075404e-05
12391,0.9315935969352722
2711,6.165010745462496e-06
11996,0.12858018279075623
7195,0.9954739212989807
9892,5.3540629778581206e-06
12036,0.0005269909743219614
10093,0.047990500926971436
2404,0.9991175532341003
4900,0.0003274393966421485
179,0.05270591005682945
6424,0.13717149198055267
1148,2.3041820895741694e-06
11573,0.0006271937163546681
2669,1.2272316780581605e-06
10579,0.10659749060869217
7750,0.6916583776473999
11264,0.0006990763358771801
882,0.9999884366989136
143,0.9783521890640259
5662,0.9996612071990967
10612,0.9997860193252563
7035,0.9371032118797302
8127,0.9999946355819702
3621,0.9999780654907227
332,0.9807785749435425
4081,0.004575368948280811
4994,9.557679732097313e-06
178,0.9999754428863525
9869,0.9613178968429565
8815,0.9999285936355591
3678,0.10838254541158676
171,0.012609319761395454
9539,0.999994158744812
208,0.0008525117882527411
9166,3.9228769310284406e-05
3419,0.9997820854187012
8947,0.9994887113571167
1089,1.0
5430,0.03474656865000725
3192,0.9990995526313782
9043,8.635632184450515e-06
1732,0.9999854564666748
5693,0.9999169111251831
7828,0.9999994039535522
9940,0.9861981868743896
9923,2.4447444957331754e-05
461,0.0033595848362892866
11448,0.9929682612419128
11405,0.0003429674543440342
5764,1.497835273767123e-05
1735,0.01960613764822483
8171,1.1799600542872213e-05
2275,0.9999289512634277
5682,7.106251814548159e-06
2950,0.880743145942688
2776,0.9999648332595825
7715,0.9999414682388306
11540,0.004728521686047316
8581,0.9978082776069641
9018,0.9998379945755005
107,2.356039112783037e-05
12467,0.013228696770966053
2636,0.007363569922745228
8023,0.6002798676490784
11725,0.9999784231185913
6042,0.9999104738235474
6119,4.161717151873745e-05
7803,0.9996525049209595
4909,0.9986227750778198
10466,0.9996915459632874
8999,0.0009328426094725728
1956,0.9999054670333862
1362,0.046251267194747925
6155,0.9999184608459473
10789,1.910486162159941e-06
10570,0.05598501116037369
9899,3.4250742828589864e-06
5588,0.9998242855072021
5152,5.009669052924437e-07
6262,4.4938170162822644e-07
1084,8.789790445007384e-05
3163,1.4137412108539138e-05
9946,0.9996155500411987
10198,1.5578327747789444e-06
3689,0.008559872396290302
72,0.9997066855430603
4695,7.901746243987873e-07
6979,0.00488726980984211
7347,0.997203528881073
6934,0.9906228184700012
3272,0.9987995624542236
3714,0.5131921768188477
7612,0.9876260161399841
7003,2.2125374016468413e-05
9194,0.0033161903265863657
709,0.9999979734420776
5388,0.999990701675415
6021,0.000107414489320945
1878,0.9999723434448242
4512,0.963855504989624
6916,0.9922009110450745
11015,0.9800596833229065
5779,0.9999916553497314
10663,0.9994946718215942
3937,0.9999409914016724
5064,0.9527891278266907
6962,0.8767836093902588
2290,0.0028245728462934494
5985,0.9999687671661377
10704,0.0021087585482746363
7324,0.00012564552889671177
4870,0.9999997615814209
12461,0.999855637550354
5158,0.9995848536491394
9055,0.7049497961997986
8488,0.9999983310699463
2054,0.9955657124519348
10624,1.0605245734041091e-05
5217,0.9989210963249207
7042,0.014534438028931618
9305,0.0033421411644667387
304,4.129255103180185e-06
1218,0.00020045773999299854
4917,0.00637791445478797
10345,0.9983135461807251
4475,8.150148460117634e-06
9046,2.3383625375572592e-05
8633,0.9985339641571045
182,0.9999673366546631
11276,9.533364391245414e-06
572,0.6361804604530334
4556,2.3923001890580053e-07
10222,0.30785971879959106
6522,7.364637713180855e-05
8108,0.7994745969772339
10944,0.000350770860677585
2612,0.9903579354286194
12257,8.08675613370724e-05
5811,1.2439223610272165e-05
4010,0.012983432039618492
7304,1.3171473938200506e-06
5394,0.9999910593032837
10392,0.0004572431789711118
3014,4.493198139243759e-05
11575,0.9980655312538147
10111,2.3840788344386965e-05
9307,0.46592921018600464
3803,0.9999895095825195
349,0.0007577335927635431
4914,0.031304981559515
7258,0.0004902149667032063
3089,0.9964679479598999
7963,0.9994921684265137
1048,0.9999933242797852
1734,0.0023952387273311615
10004,0.9538288712501526
2619,5.418592263595201e-05
6372,0.03243202716112137
561,5.66934659218532e-06
8261,2.7596050131251104e-05
1553,0.9999871253967285
7031,0.438090980052948
8873,0.12133993208408356
919,0.001275487127713859
5853,0.021981069818139076
5511,0.010106932371854782
5557,6.927565118530765e-05
7875,0.9999830722808838
6614,0.033877283334732056
8665,0.0007912773871794343
1132,0.0010601070243865252
8654,0.9999961853027344
11410,0.016970055177807808
10437,4.94342430101824e-06
9384,0.0004012608842458576
7036,0.9999982118606567
9888,9.961805335478857e-05
341,0.0011512706987559795
11522,0.9793588519096375
2728,3.9597409340785816e-05
8998,0.5431207418441772
3150,0.3348749876022339
6536,0.9999594688415527
3171,7.036442752905714e-07
5080,0.9949293732643127
651,0.9979000091552734
8334,0.0001659414410823956
10886,1.077743334576553e-07
3081,0.004069718066602945
1454,0.005758048500865698
11671,0.9999960660934448
4506,5.374929969548248e-05
6388,0.9978073239326477
4454,0.00014797358016949147
11088,0.00023823078663554043
10118,0.0007618878735229373
3564,0.5535656809806824
1836,0.001886849757283926
10024,0.9999864101409912
6066,0.9991005063056946
8838,0.9969699382781982
9026,0.9999382495880127
936,0.028855789452791214
8449,0.9996650218963623
10194,9.553104263204659e-08
288,9.188982949126512e-05
3789,0.9999995231628418
6299,3.6315568650024943e-06
3236,5.7359364291187376e-05
6878,2.1736944688655058e-07
3022,0.00011619090946624056
8990,0.9966751337051392
11781,0.9999836683273315
8684,0.00010849289537873119
10214,0.9994924068450928
7690,8.878353582986165e-06
3700,2.4729979486437514e-05
772,1.8078559151035734e-05
3679,4.5414151827571914e-05
7732,0.9999221563339233
6598,0.0007528870482929051
10412,0.00016930917627178133
8872,1.580436946824193e-05
3787,0.9999593496322632
1265,9.533364391245414e-06
1253,0.9916573762893677
462,0.00012546259677037597
485,0.93928462266922
8271,0.99962317943573
7063,0.01377004012465477
353,0.9989922642707825
5936,0.9999978542327881
6115,3.0747349228477105e-05
11306,0.9996970295906067
10364,0.9999994039535522
1537,0.9998993873596191
5034,3.736259168363176e-05
7403,0.9981492757797241
7562,0.9987568855285645
9135,0.9999946355819702
12070,0.0001820941542973742
11742,2.401686174380302e-07
6229,0.9992683529853821
5071,0.9998824596405029
1358,0.996239185333252
11593,0.9999818801879883
4815,0.9996529817581177
2340,0.81528639793396
7516,0.9996671676635742
11694,0.99397873878479
10206,0.0033977890852838755
8097,2.4513785774615826e-06
6079,0.9999966621398926
8577,2.049988688668236e-05
7028,6.084534561523469e-06
6856,0.9999587535858154
10149,2.2444709202318336e-07
2808,3.991481207776815e-05
990,0.00047770285164006054
3288,0.9999833106994629
12398,0.0013193796621635556
5776,0.9999953508377075
6559,0.35030561685562134
4727,0.09360970556735992
6385,0.9999997615814209
4617,0.013008875772356987
7284,0.00027359850355423987
9177,0.9944717288017273
10676,0.00010400504834251478
9450,3.985091552749509e-06
4134,1.245464886778791e-08
4327,0.9999994039535522
11089,0.9997596144676208
6860,9.161736898022355e-07
2800,0.9999920129776001
4964,0.00030788537696935236
9881,3.961350012104958e-05
12447,0.9939418435096741
2978,5.749167030444369e-05
11433,0.002331746742129326
11783,9.06822970137e-06
3462,2.2236213226278778e-07
11327,0.06096941977739334
3169,4.5597125790663995e-06
2940,0.9998569488525391
7787,0.09278205782175064
12026,0.9339867830276489
6222,0.9969366788864136
1138,0.00016789590881671757
7484,0.999995231628418
10284,0.999991774559021
8,1.8749760783975944e-05
10507,0.698472797870636
3546,0.9999899864196777
10009,0.028511708602309227
4686,8.169072316377424e-06
7930,0.02234722673892975
546,0.32755738496780396
8768,0.7949559688568115
11504,8.168819221054946e-08
10681,5.856812094862107e-06
1784,0.18471838533878326
3589,0.00038302206667140126
4468,0.9989579916000366
9672,0.00018591740808915347
9615,0.9941416382789612
6361,0.9657520055770874
2831,0.0003772363706957549
11194,0.9992945194244385
3754,0.9992117881774902
11206,4.4312337195151486e-06
12459,0.9999924898147583
1266,2.7056760245613987e-06
11939,9.917212082655169e-06
4997,3.2124917197506875e-06
5486,0.0007245588349178433
893,0.9999783039093018
4576,0.00038752637919969857
10081,0.11022424697875977
10632,0.9999637603759766
3156,0.9839354157447815
2941,2.5629462925280677e-06
11828,0.9999815225601196
241,0.9999842643737793
3693,0.9999912977218628
8516,0.9892037510871887
10048,0.9999704360961914
9014,0.0052338759414851665
11259,0.00023590064665768296
7613,0.9999982118606567
9831,1.742803988236119e-06
2609,0.9999834299087524
8836,4.132209596718894e-06
4320,7.83132272772491e-05
1502,7.3967557909782045e-06
11125,0.9981829524040222
11133,0.9983989596366882
878,0.9754147529602051
7548,0.9999990463256836
10163,0.9999982118606567
740,0.006170579697936773
1,0.9853199124336243
4090,0.9649122953414917
10356,1.4142467989586294e-05
5045,1.0
8739,0.8985271453857422
7885,0.9999477863311768
2464,0.9993702173233032
1276,0.9998157024383545
12012,0.9999691247940063
9178,0.044497985392808914
11321,0.997771680355072
693,0.8255770802497864
11371,0.9984487295150757
11420,0.9739159345626831
6813,0.995164155960083
9536,0.11114706844091415
3411,0.000146070247865282
1724,0.43588492274284363
7992,2.5972483399527846e-06
7819,5.405776755651459e-05
3143,0.9999986886978149
3664,0.999548614025116
6814,0.9994545578956604
8575,0.005488178227096796
8543,0.9999867677688599
5835,3.613293665694073e-05
7209,0.9983056783676147
4543,0.9700683951377869
8949,0.00023415504256263375
11385,0.9999970197677612
6527,0.9473870396614075
7584,0.9958547949790955
12159,9.397986286785454e-05
44,0.9997884035110474
9951,5.891482715014718e-07
1294,0.9995983839035034
5637,8.020610039238818e-06
6448,0.9759182929992676
12119,0.00017495172505732626
8830,0.9994951486587524
3084,0.00017795541498344392
10152,1.5613800314895343e-06
8826,0.001873736851848662
3482,0.9628414511680603
3879,0.009178312495350838
3388,8.17998152342625e-05
3031,0.00016197690274566412
3775,0.9996238946914673
7412,0.9988334774971008
1867,0.003154493635520339
2786,0.9642390608787537
10977,0.0001793483243091032
4670,0.0003239682118874043
10139,0.9999755620956421
9557,0.6168774366378784
3406,0.00225368095561862
6542,0.9997513890266418
7927,0.9999758005142212
8672,0.9869567155838013
10769,0.9999935626983643
6889,0.0006845414754934609
10652,5.6551552916062064e-06
9657,0.9999997615814209
6745,0.9995842576026917
8167,4.310406438889913e-06
4881,2.4999895686050877e-05
10058,0.9978894591331482
8982,0.9991461038589478
9837,0.9995604157447815
9269,0.9999804496765137
3463,6.875516191939823e-07
665,3.157334140269086e-05
602,0.18648454546928406
12199,0.9999856948852539
2293,1.488643761149433e-06
7205,0.003278498537838459
7362,3.1707040761830285e-05
4487,4.158915544394404e-06
7742,1.1438950195952202e-06
1814,0.9999967813491821
3453,0.007510368712246418
5089,0.983346700668335
3793,0.9995728135108948
396,0.07106425613164902
4254,6.252364528336329e-07
9142,0.2449926733970642
8531,5.28613782080356e-06
5225,0.9997250437736511
7397,6.010769993736176e-06
12357,0.9999637603759766
9564,9.645275713410228e-05
1417,1.8825952565748594e-06
10820,0.9984081983566284
10695,0.9999974966049194
4764,0.09496552497148514
4345,7.0711394073441625e-06
9544,0.9992177486419678
8565,0.9996761679649353
4712,0.0002739989722613245
10828,0.006013073027133942
1733,1.0
7129,0.18685923516750336
6984,0.9999945163726807
2231,2.309775481990073e-08
4451,0.9994195103645325
3523,0.9994589686393738
7010,0.9998005628585815
392,0.7330234050750732
1464,1.0387396287114825e-05
7785,0.9998685121536255
5806,0.0035170388873666525
5937,0.34295231103897095
1279,0.9999456405639648
9176,1.6307818384575512e-07
1528,9.808978211367503e-05
1616,0.6068022847175598
10833,0.046551454812288284
12380,0.9972023367881775
11787,0.9916404485702515
4192,0.9996888041496277
11595,6.353908975142986e-05
8843,0.9997714757919312
8476,1.0
2159,0.0003631579165812582
3934,0.005753794219344854
5718,0.9943961501121521
3888,4.9403702178096864e-06
4904,0.0011530201882123947
9379,1.052366951626027e-05
5156,0.9997731447219849
58,3.7955726384097943e-06
6137,0.9960877895355225
12369,0.9998999834060669
6928,0.9992338418960571
7166,0.9776349067687988
4380,0.001065705087967217
1655,0.6618949770927429
4303,0.9999876022338867
11717,0.7671599984169006
10824,3.449071300565265e-05
9001,0.9999390840530396
2101,0.9999932050704956
405,0.9994184374809265
7376,0.02163846790790558
5465,0.9999997615814209
3927,0.9993019104003906
4337,6.195246533025056e-05
6512,0.885090172290802
1631,0.16105832159519196
8891,0.9987884759902954
9903,0.9966256022453308
504,1.815651103242999e-06
2717,0.999961256980896
4578,0.9997769594192505
10861,0.9981884360313416
10938,2.821623183990596e-06
7640,6.417997610697057e-06
698,4.727795021608472e-05
6148,0.9999992847442627
3123,3.4358836273895577e-05
10019,3.899524926964659e-06
8206,0.8388152718544006
9895,0.9967697262763977
12166,0.00017219218716491014
6722,1.0
8937,0.0003006794140674174
12410,1.6071579693743843e-06
6696,8.893334779713769e-07
4284,0.0004545108531601727
2972,0.9818689227104187
66,0.9881302118301392
8474,0.9963474273681641
2789,0.9999721050262451
8085,5.022733944315405e-07
4980,0.9999852180480957
12129,9.714236512081698e-05
7328,0.5055847764015198
8853,0.0007635083165951073
8883,0.9999443292617798
9134,0.9999936819076538
4209,5.581015557254432e-06
5442,0.9999635219573975
6022,0.9198466539382935
52,1.3989561921334825e-05
7196,2.1829303875620099e-07
6289,0.999891996383667
1636,2.4283282982651144e-05
11309,0.9998760223388672
10035,0.5021195411682129
3777,0.054028213024139404
9419,0.9999996423721313
660,4.2080988350789994e-05
1081,0.9838259816169739
6645,0.0035461378283798695
10939,9.447270713280886e-05
2188,1.5782762829985586e-06
2587,4.0916748389463464e-07
2893,0.03944344073534012
11676,0.00039793417090550065
10065,0.0010515874018892646
4554,0.9999886751174927
9427,0.9999549388885498
487,0.09028694778680801
2623,8.546279423171654e-05
6815,0.9883314967155457
4281,0.00023111235350370407
8730,0.0706249549984932
6836,0.04300085827708244
8134,0.9973248243331909
3533,4.2869367462117225e-05
1231,0.1317218691110611
11959,2.8313245366007322e-06
10626,0.031778182834386826
6663,0.999757707118988
8155,0.9999995231628418
2906,2.0886052425339585e-06
8841,9.728301364475556e-08
4442,0.0007444913499057293
5279,0.9963489770889282
9644,0.0025183295365422964
5960,0.0006482394528575242
8169,0.9999991655349731
11986,0.999755322933197
11945,2.4362077965633944e-05
5191,0.9963613152503967
5997,0.9998563528060913
2198,0.9584125280380249
45,1.1025275625797804e-06
3584,1.36939124786295e-05
9443,0.9999998807907104
803,0.26109182834625244
11098,0.06570396572351456
7463,0.9365115165710449
8347,0.9998250007629395
10739,0.9999721050262451
10929,0.31052330136299133
1940,0.9991563558578491
7514,0.20103950798511505
5269,5.384452833823161e-06
4630,0.9918801188468933
456,0.038682013750076294
10382,8.047372261899e-07
5301,0.999439537525177
11707,0.9736884236335754
9825,0.0004547864373307675
10658,0.9999967813491821
7394,0.029764529317617416
4349,0.32403814792633057
6383,9.533364391245414e-06
11890,0.00017833674792200327
4435,1.4319602996692993e-05
2234,0.8946791887283325
3329,0.9999829530715942
11492,0.005633905064314604
10123,0.0003205842222087085
8530,2.774597987809102e-06
6455,0.9987820982933044
12172,0.999993085861206
9875,0.003029833547770977
11600,0.8462384939193726
1868,3.1992971827321526e-08
8868,0.9853413105010986
5492,0.9731169939041138
10289,5.268824679660611e-06
9643,0.9999920129776001
6230,0.9979573488235474
11859,8.392157906200737e-05
1395,0.9997426867485046
2832,0.8748926520347595
11106,0.0008062687120400369
954,0.0016036700690165162
5207,0.00205060513690114
10365,0.003749830648303032
8966,0.9908389449119568
737,2.6135450752917677e-05
2359,0.9994997978210449
10231,0.9988301396369934
9636,0.0005639158189296722
11168,0.0043287756852805614
5791,8.599066063652572e-07
10757,1.1391526641091332e-05
2069,0.9998239278793335
10282,0.05447499826550484
3115,0.9992163181304932
8567,0.0016230798792093992
11748,1.6194447880479856e-06
7670,0.006203058175742626
8201,0.9987315535545349
12081,1.107002631783871e-07
10268,0.9999935626983643
2566,0.9999942779541016
3271,2.463164128130302e-05
4324,1.4034507955784647e-07
9316,0.9995473027229309
10634,3.3792544854804873e-05
7698,2.9192615329520777e-05
1608,4.7180665205814876e-06
7178,1.4640640699781216e-07
3382,2.8017862859996967e-05
9237,3.803420258918777e-05
5414,0.9999842643737793
1961,4.54183500551153e-05
12006,0.999995231628418
6069,0.8636130690574646
3873,2.9517603252315894e-05
9090,5.666983611263277e-07
322,0.9919402003288269
285,3.1221793506119866e-06
3091,3.3747983252396807e-06
9074,0.0005114609375596046
8121,0.9999566078186035
383,0.9999861717224121
6858,0.9964809417724609
12477,0.9999450445175171
7409,3.1515075988863828e-06
620,0.9944210648536682
6830,0.0008696382865309715
5154,0.00042433771886862814
4350,0.9989896416664124
7523,0.9999998807907104
9146,4.545029696600977e-06
567,0.0007724760216660798
12160,0.9931071400642395
62,0.9806292057037354
1650,0.5917835831642151
750,0.9999315738677979
2714,0.9900859594345093
9525,0.0022968680132180452
1799,1.62726757935161e-06
5143,0.9466065168380737
10071,4.750573907585931e-07
3425,0.9999176263809204
1757,0.011744274757802486
10046,0.7435455322265625
9532,0.00014490161265712231
11745,2.2700909539707936e-05
527,0.8178060054779053
4283,3.6478462561717606e-07
8856,0.13640223443508148
7465,0.9999923706054688
2327,0.9984151124954224
457,0.9995738863945007
7207,0.1413913518190384
6714,2.8930405733262887e-06
2422,0.9997893571853638
3304,0.9941101670265198
3380,0.9999814033508301
2077,0.9996280670166016
11855,0.999874472618103
5133,0.001430887496098876
6357,0.22931286692619324
5625,0.9999639987945557
10368,0.9996249675750732
2705,0.0001932898157974705
4627,0.999927282333374
10017,5.386730776990589e-07
3919,0.9997892379760742
7495,0.015532647259533405
8535,0.03605453297495842
6675,0.999996542930603
9484,0.00011820841609733179
744,0.8941953778266907
10787,0.999961256980896
286,0.9995402693748474
82,0.0003612248401623219
8988,0.000440040894318372
1944,0.0015482325106859207
11375,0.0006467084749601781
5520,0.9999982118606567
5769,6.213613801264728e-07
6959,0.0009952792897820473
9008,4.307977360440418e-05
3430,0.9998773336410522
1848,0.9992215633392334
1212,6.397062406904297e-06
2595,0.3311097323894501
11673,0.9998881816864014
225,0.9829798340797424
4200,0.6511980295181274
4403,6.758605741197243e-05
6478,0.9999953508377075
8980,1.0621258297760505e-05
8501,0.0013238840037956834
367,0.9832812547683716
10001,0.00010402884799987078
1609,1.0
8914,0.0011452859034761786
2838,3.4706108635873534e-06
502,3.114046558039263e-05
429,0.9992166757583618
9509,0.9780572056770325
186,4.5920325646875426e-05
4429,0.9999974966049194
6705,5.456088842947793e-07
1858,8.926493319449946e-05
4638,6.3176107687468175e-06
3440,0.4544943571090698
11211,0.06857214123010635
10767,0.9999963045120239
9809,0.9989185929298401
6682,0.016011632978916168
9522,6.899458185216645e-06
9864,5.067656729806913e-06
9609,7.031546556390822e-05
7406,0.9995200634002686
891,0.9685002565383911
10486,4.7231897042365745e-05
7069,0.9997320771217346
8278,0.9998177289962769
6719,0.7514166235923767
11753,0.9999895095825195
8493,0.0006838698172941804
8735,0.6938065886497498
3796,0.00010896640014834702
10247,0.9999990463256836
1730,0.9998764991760254
9861,0.9999918937683105
5596,0.9662919044494629
2377,1.9543023881851695e-05
2880,0.3485395312309265
3648,0.999995231628418
10315,0.9999899864196777
6071,1.361853355774656e-05
10034,0.9999510049819946
7189,0.9999957084655762
11124,1.0479014235897921e-05
3451,5.54836788069224e-06
12234,0.9977489113807678
7989,0.9815349578857422
9748,0.9999730587005615
4235,0.9997052550315857
1123,5.647875150316395e-05
7826,0.9995662569999695
8626,0.5375137329101562
6991,0.005032836459577084
9702,0.9971063733100891
11685,4.1491435695206746e-05
47,1.0538678907323629e-06
4908,0.9984464645385742
470,0.9996147155761719
5616,0.005211842246353626
7847,0.10506439208984375
7866,5.677007720805705e-06
9160,1.0137461003978387e-06
4364,3.5527907016330573e-07
956,0.9999731779098511
11815,0.9794932007789612
11970,0.9968956708908081
11469,0.999998927116394
10078,1.0
2431,0.9873884916305542
9529,0.009319490753114223
2686,0.0007117476779967546
51,7.918561664155277e-07
4332,7.45873840060085e-05
5656,0.5027027130126953
6419,2.2051054315852525e-07
9499,0.0016063634539023042
7056,1.877252543636132e-06
11030,0.9999698400497437
3471,0.9999868869781494
5490,0.9998708963394165
11987,0.6138288974761963
3733,1.681774483586196e-05
7871,1.6506548490724526e-05
11001,0.9989408850669861
11819,2.6517599849285034e-07
6638,0.0003170892014168203
5437,0.9999816417694092
3816,0.99983811378479
8060,0.984550416469574
450,0.9999496936798096
111,0.9997209906578064
9575,2.6133731807931326e-05
6287,0.9999935626983643
4540,0.007293961010873318
1112,3.708794622525602e-07
6382,8.605473453826562e-07
12035,0.8901153206825256
10897,0.9825668334960938
7220,0.9984266757965088
12171,1.3036085420026211e-06
1463,4.517166871664813e-06
7848,0.9943123459815979
7727,5.248815568847931e-07
10713,0.013991957530379295
12284,0.9996873736381531
2754,0.00024553516414016485
6159,7.862150960136205e-05
18,0.9999973773956299
7605,3.106829353782814e-06
8387,5.162336037756177e-06
2674,2.517704842830426e-06
9053,8.749012749831309e-07
7050,8.318870823131874e-05
6260,0.9796368479728699
4206,0.9962058067321777
98,0.9898175001144409
10313,0.997495710849762
6075,0.9873669743537903
3613,0.9998346567153931
6649,0.9985952973365784
1556,0.0011000727536156774
7926,0.00039073851075954735
3442,0.990685224533081
3641,0.9999986886978149
8269,0.9354167580604553
8678,2.672410062132258e-07
2106,1.6406593204010278e-05
9339,0.021295560523867607
6076,3.538424789439887e-05
10292,1.9093449736828916e-05
11248,0.9999958276748657
11059,2.2292574612947647e-06
3404,0.0007054704474285245
6194,2.2128308046376333e-05
8818,0.9999510049819946
8346,0.9950211048126221
11147,0.9999756813049316
9971,1.4332049431686755e-06
7000,0.9998152256011963
6790,0.9954095482826233
4184,0.008069819770753384
6865,1.587584392837016e-06
6189,1.2406597306835465e-05
9754,1.0051850040326826e-05
6182,0.0004728052590508014
9655,0.9999978542327881
11050,0.9997568726539612
11138,0.9801552891731262
7755,5.89046576351393e-05
9041,8.404882464674301e-06
3299,1.1381612239347305e-05
2973,0.15839892625808716
4573,0.9998880624771118
11896,0.33588117361068726
32,0.003220317652449012
7229,4.125735813431675e-06
3717,0.999991774559021
6964,0.35426127910614014
3971,3.13466225634329e-05
8110,0.9718530178070068
4701,0.038816068321466446
7646,0.5155611634254456
8231,9.325211181021587e-07
6220,5.9319991123629734e-05
8239,1.0025981282524299e-05
8596,0.9984512329101562
7027,0.00011872319009853527
3834,0.0005588411586359143
3875,0.9999312162399292
3606,0.9999868869781494
8719,0.9999997615814209
9714,0.99577397108078
7702,1.532561100248131e-06
4374,8.721889571461361e-06
5467,0.9999492168426514
5106,0.005945136770606041
3278,0.01117976475507021
1275,0.9999912977218628
2039,0.0002605265181045979
1256,1.8034431832347764e-06
8804,0.999970555305481
9157,0.07789894193410873
7476,2.047732050414197e-05
2564,0.00105584308039397
11339,0.9859750866889954
4215,0.9999228715896606
7517,0.9999204874038696
6205,0.06633535027503967
8850,0.5930150151252747
1931,0.697027862071991
9326,0.9999990463256836
4559,0.9999443292617798
452,0.8296535015106201
4867,0.9994531273841858
1886,0.9429138898849487
765,0.999998927116394
3202,0.0006435099057853222
5457,0.9997479319572449
1311,0.041838862001895905
4977,0.3711875379085541
2834,0.9994697570800781
6104,0.9516149759292603
6308,0.0009411285864189267
10678,8.726701344130561e-05
2667,0.05772620812058449
6562,0.00019558685016818345
3247,0.9996273517608643
11820,0.023723633959889412
9275,0.9999656677246094
2314,0.2724819481372833
2375,1.2707301721093245e-05
949,0.9998741149902344
5494,0.9045416712760925
7183,0.9999877214431763
4709,0.9967086315155029
9331,0.9923555850982666
5660,0.9999901056289673
12161,1.7716068896334036e-06
12273,0.9990230798721313
12020,2.969228944493807e-06
4390,0.9999998807907104
3763,0.008367300033569336
1453,9.94675065157935e-05
10354,0.9572820067405701
5062,0.9999771118164062
9616,0.9970746040344238
9727,0.8038289546966553
11180,0.9972564578056335
10235,3.936467692255974e-06
1927,1.1760051847886643e-06
9670,1.0552825187915005e-05
7660,0.9961632490158081
8113,1.0
6225,0.9901394844055176
10103,8.707028200660716e-07
446,0.9852084517478943
4746,0.9992088079452515
9905,1.7701288015814498e-05
3051,0.9999997615814209
4635,0.9999953508377075
8326,0.9999979734420776
1588,0.00036360343801788986
8462,2.6929849354928592e-06
10286,1.1690650580931106e-07
3611,3.9234478208527435e-06
5562,0.9999995231628418
7114,0.9980145692825317
7984,0.028620164841413498
313,0.00041785117355175316
4794,0.9891882538795471
6679,0.9999778270721436
3475,7.98719975136919e-06
9747,0.9999752044677734
9934,0.9999984502792358
5357,0.989935576915741
9949,0.0011761048808693886
10823,1.720306863717269e-05
5747,0.9976420998573303
12476,0.9997460246086121
7713,0.5659997463226318
7131,0.9999655485153198
12389,1.7097764839490992e-06
451,0.00032467657001689076
10706,0.914810299873352
1599,0.5747947692871094
2693,0.0014590166974812746
10016,0.0042319572530686855
8162,1.0
868,0.0049865166656672955
6240,0.002090505324304104
11825,0.9999186992645264
4392,1.117264559979958e-06
10958,3.5593598113337066e-07
3885,1.2233518020821066e-07
8062,1.1266675755905453e-05
8185,0.9995155334472656
5410,0.9479566812515259
8725,0.24339120090007782
884,0.4297310709953308
3685,0.18598529696464539
1336,2.3400300506182248e-06
6609,0.09333600848913193
10290,0.9998252391815186
11734,0.711022675037384
2263,0.9975138902664185
9982,0.9999973773956299
6078,0.9999980926513672
9784,0.9999123811721802
12090,0.9999600648880005
6072,0.9999991655349731
638,1.2040312867611647e-05
5453,0.00023173922090791166
419,0.9997810125350952
9734,4.35481933891424e-06
7106,0.0004020390333607793
901,0.9980620741844177
9827,7.649252802366391e-05
5559,0.9988433122634888
2912,0.9999998807907104
1820,0.003258011769503355
11185,3.855267607377755e-07
7684,0.999893307685852
1670,1.423259345756378e-05
3628,2.7729269277187996e-05
11937,0.0005137696862220764
11025,0.0008373453165404499
7712,1.828711901907809e-06
10240,1.0804225212268648e-06
4969,0.999940037727356
818,0.9999986886978149
7029,5.8608352446754e-06
7496,0.9837929010391235
6469,0.9991102814674377
12136,9.227369446307421e-07
7582,0.955311119556427
749,2.4187484086723998e-05
1649,0.021293770521879196
1947,0.999996542930603
11926,0.9277467131614685
5952,0.999845027923584
3048,1.9776027329498902e-05
7066,0.9999873638153076
5173,0.9988613128662109
771,3.713459591381252e-06
5686,8.759234333410859e-06
3818,0.9929706454277039
3024,0.9999910593032837
4714,0.9816768169403076
7781,0.0006990359979681671
2337,0.0003333502681925893
5851,5.296008112054551e-06
10609,0.9998106956481934
7234,0.9660932421684265
323,0.007178818341344595
6032,7.248510428325972e-06
7414,1.42521105317428e-06
454,2.1806177755934186e-05
9912,0.9994614720344543
2084,0.9999094009399414
2843,0.9998155832290649
1125,4.950510970047617e-07
5621,4.230772105984215e-07
300,1.5161830333454418e-06
309,4.1526587324369757e-07
1755,0.9999988079071045
1039,2.060942460957449e-05
8308,0.9997454285621643
8262,7.173449557740241e-05
5359,0.0027619649190455675
7260,0.9979060888290405
9765,0.9993175268173218
7361,0.9999651908874512
1032,0.8408554196357727
1936,0.026132380589842796
5830,0.00018899540009442717
6901,0.999330461025238
8785,0.00011108662147307768
8746,0.9985253810882568
10687,0.00016054460138548166
12034,3.874544290738413e-06
12010,0.9996897578239441
